B00, 19
S18, Blotteritem, {'type': 'Trade', 'time': 473.06249999965195, 'price': 208, 'party1': 'S18', 'party2': 'B59', 'qty': 1}
S18, Blotteritem, {'type': 'Trade', 'time': 487.0749999996392, 'price': 224, 'party1': 'B22', 'party2': 'S18', 'qty': 1}
S18, Blotteritem, {'type': 'Trade', 'time': 539.449999999966, 'price': 172, 'party1': 'S18', 'party2': 'B45', 'qty': 1}
S18, Blotteritem, {'type': 'Trade', 'time': 559.8333333335589, 'price': 247, 'party1': 'S18', 'party2': 'B61', 'qty': 1}
S18, Blotteritem, {'type': 'Trade', 'time': 590.7375000006191, 'price': 135, 'party1': 'S18', 'party2': 'B39', 'qty': 1}
S19, 4
S19, Blotteritem, {'type': 'Trade', 'time': 480.5791666663118, 'price': 204, 'party1': 'B20', 'party2': 'S19', 'qty': 1}
S19, Blotteritem, {'type': 'Trade', 'time': 509.5541666662854, 'price': 261, 'party1': 'S19', 'party2': 'B89', 'qty': 1}
S19, Blotteritem, {'type': 'Trade', 'time': 526.6458333331364, 'price': 219, 'party1': 'B62', 'party2': 'S19', 'qty': 1}
S19, Blotteritem, {'type': 'Trade', 'time': 571.2541666670377, 'price': 239, 'party1': 'S19', 'party2': 'B29', 'qty': 1}
S20, 20
S20, Blotteritem, {'type': 'Trade', 'time': 10.758333333333043, 'price': 219, 'party1': 'B47', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 60.29583333335435, 'price': 349, 'party1': 'S20', 'party2': 'M36', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 78.81250000001049, 'price': 234, 'party1': 'B82', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 116.34166666664302, 'price': 216, 'party1': 'B58', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 159.58333333327036, 'price': 234, 'party1': 'B78', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 186.80416666657894, 'price': 195, 'party1': 'S20', 'party2': 'B51', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 206.92499999989397, 'price': 216, 'party1': 'B41', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 246.14166666652497, 'price': 216, 'party1': 'S20', 'party2': 'B64', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 262.0791666665105, 'price': 260, 'party1': 'B76', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 279.48333333316134, 'price': 142, 'party1': 'B07', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 307.97083333313543, 'price': 234, 'party1': 'S20', 'party2': 'B96', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 359.00416666642235, 'price': 248, 'party1': 'B10', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 363.15833333308524, 'price': 254, 'party1': 'S20', 'party2': 'B79', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 404.0499999997147, 'price': 152, 'party1': 'B56', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 432.3833333330223, 'price': 258, 'party1': 'B48', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 478.30416666631385, 'price': 211, 'party1': 'B16', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 490.6208333329693, 'price': 211, 'party1': 'B34', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 528.7874999998303, 'price': 208, 'party1': 'B58', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 568.4375000003351, 'price': 246, 'party1': 'B92', 'party2': 'S20', 'qty': 1}
S20, Blotteritem, {'type': 'Trade', 'time': 587.4333333339104, 'price': 209, 'party1': 'S20', 'party2': 'B94', 'qty': 1}
S21, 5
S21, Blotteritem, {'type': 'Trade', 'time': 481.441666666311, 'price': 206, 'party1': 'B29', 'party2': 'S21', 'qty': 1}
S21, Blotteritem, {'type': 'Trade', 'time': 499.6999999996277, 'price': 259, 'party1': 'B19', 'party2': 'S21', 'qty': 1}
S21, Blotteritem, {'type': 'Trade', 'time': 534.737499999906, 'price': 211, 'party1': 'S21', 'party2': 'B44', 'qty': 1}
S21, Blotteritem, {'type': 'Trade', 'time': 557.1208333335244, 'price': 257, 'party1': 'B17', 'party2': 'S21', 'qty': 1}
S21, Blotteritem, {'type': 'Trade', 'time': 599.2000000007268, 'price': 201, 'party1': 'B98', 'party2': 'S21', 'qty': 1}
S22, 19
S22, Blotteritem, {'type': 'Trade', 'time': 25.966666666665514, 'price': 202, 'party1': 'B02', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 37.42083333333615, 'price': 206, 'party1': 'B13', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 62.80000000002301, 'price': 1000, 'party1': 'M05', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 113.12499999997928, 'price': 215, 'party1': 'B12', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 160.73749999993598, 'price': 246, 'party1': 'B77', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 186.94999999991214, 'price': 196, 'party1': 'B19', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 239.9416666665306, 'price': 201, 'party1': 'B02', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 243.2541666665276, 'price': 229, 'party1': 'B92', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 282.429166666492, 'price': 132, 'party1': 'B64', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 317.4458333331268, 'price': 220, 'party1': 'B60', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 343.26666666643666, 'price': 200, 'party1': 'S22', 'party2': 'B21', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 373.7124999997423, 'price': 234, 'party1': 'B14', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 399.6416666663854, 'price': 193, 'party1': 'B48', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 440.3249999996817, 'price': 176, 'party1': 'B03', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 463.6374999996605, 'price': 222, 'party1': 'B07', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 492.57083333296754, 'price': 274, 'party1': 'B61', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 519.3833333330439, 'price': 235, 'party1': 'B00', 'party2': 'S22', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 569.6958333336845, 'price': 276, 'party1': 'S22', 'party2': 'B99', 'qty': 1}
S22, Blotteritem, {'type': 'Trade', 'time': 598.7458333340544, 'price': 188, 'party1': 'B72', 'party2': 'S22', 'qty': 1}
S23, 20
S23, Blotteritem, {'type': 'Trade', 'time': 28.408333333332042, 'price': 74, 'party1': 'B40', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 53.10416666668196, 'price': 209, 'party1': 'B51', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 91.45833333333232, 'price': 222, 'party1': 'B39', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 122.10833333330444, 'price': 229, 'party1': 'S23', 'party2': 'B42', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 146.48333333328227, 'price': 228, 'party1': 'S23', 'party2': 'B54', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 177.94999999992032, 'price': 215, 'party1': 'B13', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 205.10833333322896, 'price': 226, 'party1': 'B65', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 240.5708333331967, 'price': 213, 'party1': 'B51', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 272.05416666650143, 'price': 241, 'party1': 'S23', 'party2': 'B42', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 286.44999999982167, 'price': 118, 'party1': 'S23', 'party2': 'B19', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 317.87916666645975, 'price': 217, 'party1': 'B32', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 354.57083333309305, 'price': 195, 'party1': 'B86', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 388.96249999972844, 'price': 195, 'party1': 'B44', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 409.41249999970984, 'price': 233, 'party1': 'B77', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 447.75416666634163, 'price': 132, 'party1': 'S23', 'party2': 'M32', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 478.88333333298, 'price': 169, 'party1': 'B74', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 509.0416666662859, 'price': 262, 'party1': 'B50', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 537.7749999999447, 'price': 196, 'party1': 'B13', 'party2': 'S23', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 559.4083333335535, 'price': 250, 'party1': 'S23', 'party2': 'B25', 'qty': 1}
S23, Blotteritem, {'type': 'Trade', 'time': 598.6416666673864, 'price': 202, 'party1': 'B43', 'party2': 'S23', 'qty': 1}
S24, 20
S24, Blotteritem, {'type': 'Trade', 'time': 24.20833333333228, 'price': 195, 'party1': 'S24', 'party2': 'B90', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 45.404166666675835, 'price': 207, 'party1': 'B66', 'party2': 'S24', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 67.61666666668734, 'price': 1000, 'party1': 'M13', 'party2': 'S24', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 94.03333333332998, 'price': 221, 'party1': 'B88', 'party2': 'S24', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 141.86249999995314, 'price': 235, 'party1': 'S24', 'party2': 'B74', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 184.28749999991456, 'price': 176, 'party1': 'S24', 'party2': 'B23', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 195.72499999990416, 'price': 206, 'party1': 'S24', 'party2': 'B28', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 235.1958333332016, 'price': 205, 'party1': 'S24', 'party2': 'B54', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 254.6583333331839, 'price': 178, 'party1': 'S24', 'party2': 'B56', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 272.2499999998346, 'price': 239, 'party1': 'B08', 'party2': 'S24', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 321.87499999978945, 'price': 210, 'party1': 'S24', 'party2': 'B61', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 354.5416666664264, 'price': 198, 'party1': 'S24', 'party2': 'B30', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 378.52499999973793, 'price': 216, 'party1': 'S24', 'party2': 'B30', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 415.7833333330374, 'price': 215, 'party1': 'S24', 'party2': 'B96', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 440.37916666634834, 'price': 213, 'party1': 'S24', 'party2': 'B83', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 480.9666666663114, 'price': 205, 'party1': 'S24', 'party2': 'B80', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 494.3041666662993, 'price': 274, 'party1': 'S24', 'party2': 'B88', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 513.0708333329635, 'price': 247, 'party1': 'B00', 'party2': 'S24', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 556.9541666668556, 'price': 259, 'party1': 'S24', 'party2': 'B73', 'qty': 1}
S24, Blotteritem, {'type': 'Trade', 'time': 589.5125000006035, 'price': 221, 'party1': 'S24', 'party2': 'B54', 'qty': 1}
S25, 20
S25, Blotteritem, {'type': 'Trade', 'time': 18.916666666665915, 'price': 212, 'party1': 'S25', 'party2': 'B98', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 50.76250000001343, 'price': 212, 'party1': 'S25', 'party2': 'B82', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 70.98333333335094, 'price': 1000, 'party1': 'M31', 'party2': 'S25', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 114.30416666664487, 'price': 215, 'party1': 'S25', 'party2': 'B27', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 147.56666666661462, 'price': 224, 'party1': 'S25', 'party2': 'B85', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 164.7083333332657, 'price': 238, 'party1': 'S25', 'party2': 'B73', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 184.05416666658144, 'price': 176, 'party1': 'B14', 'party2': 'S25', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 236.69166666653356, 'price': 215, 'party1': 'S25', 'party2': 'B67', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 273.3833333331669, 'price': 209, 'party1': 'S25', 'party2': 'B37', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 283.1041666664914, 'price': 156, 'party1': 'S25', 'party2': 'B39', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 321.3624999997899, 'price': 208, 'party1': 'S25', 'party2': 'B15', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 346.19583333310067, 'price': 251, 'party1': 'S25', 'party2': 'B91', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 375.9249999997403, 'price': 232, 'party1': 'S25', 'party2': 'B96', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 404.8041666663807, 'price': 194, 'party1': 'S25', 'party2': 'B60', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 439.5958333330157, 'price': 210, 'party1': 'S25', 'party2': 'B30', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 460.9999999996629, 'price': 211, 'party1': 'B76', 'party2': 'S25', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 511.37083333295044, 'price': 256, 'party1': 'S25', 'party2': 'B84', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 536.9583333332677, 'price': 205, 'party1': 'S25', 'party2': 'B95', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 551.195833333449, 'price': 275, 'party1': 'S25', 'party2': 'B56', 'qty': 1}
S25, Blotteritem, {'type': 'Trade', 'time': 581.4250000005005, 'price': 213, 'party1': 'S25', 'party2': 'B20', 'qty': 1}
S26, 20
S26, Blotteritem, {'type': 'Trade', 'time': 1.941666666666661, 'price': 238, 'party1': 'B96', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 43.42916666667426, 'price': 205, 'party1': 'B81', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 67.42500000002084, 'price': 1000, 'party1': 'M19', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 118.13333333330806, 'price': 227, 'party1': 'B56', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 137.34166666662392, 'price': 214, 'party1': 'B65', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 160.03333333326995, 'price': 230, 'party1': 'B38', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 209.37083333322508, 'price': 204, 'party1': 'B12', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 221.60833333321395, 'price': 229, 'party1': 'B79', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 259.97499999984575, 'price': 249, 'party1': 'B47', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 284.5499999998234, 'price': 91, 'party1': 'S26', 'party2': 'B23', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 321.22499999979004, 'price': 207, 'party1': 'B10', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 355.62499999975876, 'price': 196, 'party1': 'B81', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 381.4333333330686, 'price': 181, 'party1': 'B04', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 395.19166666638944, 'price': 206, 'party1': 'B16', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 444.39583333301135, 'price': 157, 'party1': 'B28', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 465.79999999965855, 'price': 144, 'party1': 'B92', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 495.68749999963137, 'price': 266, 'party1': 'B38', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 539.5874999999678, 'price': 163, 'party1': 'B53', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 556.0000000001768, 'price': 259, 'party1': 'B34', 'party2': 'S26', 'qty': 1}
S26, Blotteritem, {'type': 'Trade', 'time': 594.7541666673369, 'price': 164, 'party1': 'B93', 'party2': 'S26', 'qty': 1}
S27, 20
S27, Blotteritem, {'type': 'Trade', 'time': 16.537499999999383, 'price': 232, 'party1': 'B77', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 38.025000000003295, 'price': 204, 'party1': 'B05', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 94.15833333332986, 'price': 222, 'party1': 'S27', 'party2': 'B74', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 117.20416666664224, 'price': 227, 'party1': 'S27', 'party2': 'B39', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 149.10416666661322, 'price': 220, 'party1': 'S27', 'party2': 'B57', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 163.63333333326668, 'price': 235, 'party1': 'B65', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 189.658333333243, 'price': 229, 'party1': 'B61', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 215.329166666553, 'price': 193, 'party1': 'B93', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 273.6416666665, 'price': 204, 'party1': 'S27', 'party2': 'B44', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 283.12083333315803, 'price': 157, 'party1': 'S27', 'party2': 'M35', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 318.15833333312617, 'price': 215, 'party1': 'B34', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 340.47499999977254, 'price': 214, 'party1': 'S27', 'party2': 'B27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 388.2708333330624, 'price': 197, 'party1': 'S27', 'party2': 'B64', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 396.21249999972184, 'price': 209, 'party1': 'B76', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 434.7958333330201, 'price': 221, 'party1': 'S27', 'party2': 'B27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 451.395833333005, 'price': 259, 'party1': 'B87', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 511.1374999996173, 'price': 255, 'party1': 'B49', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 525.6666666664572, 'price': 220, 'party1': 'B31', 'party2': 'S27', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 553.5333333334787, 'price': 269, 'party1': 'S27', 'party2': 'B90', 'qty': 1}
S27, Blotteritem, {'type': 'Trade', 'time': 577.0833333337786, 'price': 171, 'party1': 'B99', 'party2': 'S27', 'qty': 1}
S28, 18
S28, Blotteritem, {'type': 'Trade', 'time': 28.5624999999987, 'price': 63, 'party1': 'S28', 'party2': 'B14', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 42.35833333334008, 'price': 221, 'party1': 'B46', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 96.75416666666084, 'price': 216, 'party1': 'B25', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 113.28749999997913, 'price': 215, 'party1': 'B13', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 129.38333333329783, 'price': 214, 'party1': 'B41', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 160.75416666660263, 'price': 228, 'party1': 'B31', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 210.12499999989106, 'price': 184, 'party1': 'B53', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 254.72916666651716, 'price': 179, 'party1': 'S28', 'party2': 'B23', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 256.43749999984897, 'price': 177, 'party1': 'B34', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 299.7374999998096, 'price': 244, 'party1': 'B81', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 327.3791666664511, 'price': 233, 'party1': 'B87', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 348.31666666643207, 'price': 227, 'party1': 'S28', 'party2': 'B85', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 370.9083333330782, 'price': 261, 'party1': 'B36', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 434.1458333330207, 'price': 193, 'party1': 'B16', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 452.00416666633777, 'price': 257, 'party1': 'B05', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 502.64999999962504, 'price': 297, 'party1': 'B93', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 516.5499999996745, 'price': 243, 'party1': 'B19', 'party2': 'S28', 'qty': 1}
S28, Blotteritem, {'type': 'Trade', 'time': 558.687500000211, 'price': 248, 'party1': 'B02', 'party2': 'S28', 'qty': 1}
S29, 20
S29, Blotteritem, {'type': 'Trade', 'time': 12.40833333333295, 'price': 219, 'party1': 'B81', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 48.80833333334521, 'price': 206, 'party1': 'S29', 'party2': 'B61', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 94.35416666666302, 'price': 220, 'party1': 'S29', 'party2': 'B79', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 120.98333333330547, 'price': 230, 'party1': 'S29', 'party2': 'B63', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 126.6708333333003, 'price': 221, 'party1': 'B37', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 163.71249999993327, 'price': 235, 'party1': 'B58', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 186.65416666657907, 'price': 176, 'party1': 'B87', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 235.65833333320117, 'price': 205, 'party1': 'S29', 'party2': 'B27', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 266.25833333317337, 'price': 250, 'party1': 'S29', 'party2': 'B87', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 288.7333333331529, 'price': 147, 'party1': 'B26', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 324.65833333312025, 'price': 201, 'party1': 'B31', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 353.6999999997605, 'price': 213, 'party1': 'S29', 'party2': 'B45', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 388.5874999997288, 'price': 202, 'party1': 'S29', 'party2': 'B63', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 396.88749999972123, 'price': 195, 'party1': 'B37', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 428.78333333302555, 'price': 230, 'party1': 'S29', 'party2': 'B00', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 456.04583333300076, 'price': 247, 'party1': 'B48', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 497.7749999996295, 'price': 271, 'party1': 'B43', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 533.9124999998955, 'price': 203, 'party1': 'B05', 'party2': 'S29', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 555.6416666668389, 'price': 260, 'party1': 'S29', 'party2': 'B06', 'qty': 1}
S29, Blotteritem, {'type': 'Trade', 'time': 596.5458333340264, 'price': 203, 'party1': 'B88', 'party2': 'S29', 'qty': 1}
S30, 20
S30, Blotteritem, {'type': 'Trade', 'time': 25.220833333332223, 'price': 198, 'party1': 'B55', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 54.633333333349846, 'price': 206, 'party1': 'B76', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 60.83333333335478, 'price': 1000, 'party1': 'M15', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 121.7208333333048, 'price': 219, 'party1': 'B10', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 153.21666666660948, 'price': 220, 'party1': 'B10', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 165.84583333326466, 'price': 225, 'party1': 'B26', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 203.89999999989672, 'price': 232, 'party1': 'B98', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 224.39166666654475, 'price': 225, 'party1': 'B61', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 268.3791666665048, 'price': 257, 'party1': 'B59', 'party2': 'S30', 'qty': 1}
S30, Blotteritem, {'type': 'Trade', 'time': 291.0458333331508, 'price': 194, 'party1': 'B55', 'party2': 'S30', 'qty': 1}
